video_filename	blacklist	activity	 motion_score	triangle_area	triangle_area_conf
a0f66459_4_0091.avi		sleep	4.66582	160.78517840255859	0.9999627680062378
a0f66459_4_0092.avi		sleep	4.810219999999999	161.77032206633243	0.999958343483516
a0f66459_4_0093.avi		sleep	4.61963	165.16069208832482	0.9999576735721738
a0f66459_4_0094.avi		sleep	4.493469999999999	164.29559179962143	0.9999608156720652
a0f66459_4_0095.avi		sleep	4.46152	161.50042526847585	0.999954058550998
a0f66459_4_0096.avi		sleep	4.39255	159.6007887023316	0.9999530787525592
a0f66459_4_0097.avi		sleep	4.484719999999999	164.34790998974708	0.9999590084177448
a0f66459_4_0098.avi		sleep	4.5839300000000005	162.47087387841188	0.9999555687312804
a0f66459_4_0099.avi		sleep	4.27784	159.80548215849018	0.9999563458546552
a0f66459_4_0100.avi		sleep	4.44448	167.5446816694006	0.9999408618631064
a0f66459_4_0101.avi		sleep	4.48763	166.49739586375566	0.9999232683867588
a0f66459_4_0102.avi		sleep	4.40452	165.01492475555688	0.9999386490135178
a0f66459_4_0103.avi			4.93786	168.5403107367199	0.9999182917860866
a0f66459_4_0104.avi			4.790019999999999	171.03405312504213	0.999913917811341
a0f66459_4_0105.avi			5.53564	180.06303153845118	0.9957838505338612
a0f66459_4_0106.avi			6.0961300000000005	165.47136596583812	0.9999757508326949
a0f66459_4_0107.avi			5.27576	162.99642671955363	0.9999985849524564
a0f66459_4_0108.avi			4.903630000000001	171.95140186541863	0.9999711818066488
a0f66459_4_0109.avi			4.50251	173.12745310718518	0.9999961489760676
a0f66459_4_0110.avi		sleep	4.508	176.56236666210162	0.9999904231452218
a0f66459_4_0111.avi		sleep	5.7420599999999995	175.38242291382923	0.9999882347717332
a0f66459_4_0112.avi		sleep	4.79549	180.9738515053236	0.9999872101699736
a0f66459_4_0113.avi		sleep	5.11362	189.6692082336542	0.9999902987188682
a0f66459_4_0114.avi		sleep	5.4025300000000005	196.28696698676467	0.9999951640065796
a0f66459_4_0115.avi		sleep	5.74751	193.99020350001175	0.9999945925727396
a0f66459_4_0116.avi		sleep	6.8870000000000005	195.1573651358313	0.9999934236263864
a0f66459_4_0117.avi		sleep	5.241280000000001	194.6910608579083	0.9999957151269148
a0f66459_4_0118.avi		sleep	5.39918	197.17457888105358	0.9999952129750468
a0f66459_4_0119.avi		sleep	4.80234	195.9677486297913	0.9999930501095342
a0f66459_4_0120.avi		sleep	4.675669999999999	197.08955507793942	0.99999231201744
a0f66459_4_0121.avi		sleep	4.65704	198.90818814596653	0.9999933021755799
a0f66459_4_0122.avi		sleep	4.477519999999999	192.58710257690282	0.9999897302957528
a0f66459_4_0123.avi		sleep	4.5253	196.54037502199745	0.9999842142532068
a0f66459_4_0124.avi		sleep	4.4285	201.91896757702537	0.999986817020655
a0f66459_4_0125.avi		sleep	4.425680000000001	207.41951654200332	0.9999910121190296
a0f66459_4_0126.avi		sleep	4.40983	203.9580834726209	0.9999946276657716
a0f66459_4_0127.avi		sleep	4.41277	207.951094728878	0.9999953665582192
a0f66459_4_0128.avi		sleep	4.4088	210.81222968598217	0.9999930962416044
a0f66459_4_0129.avi		sleep	4.34181	205.56159367469573	0.9999901565492348
a0f66459_4_0130.avi		sleep	4.490559999999999	196.9045972434453	0.9999799620157864
a0f66459_4_0131.avi		sleep	4.19243	196.16972979218997	0.9999480167978998
a0f66459_4_0132.avi		sleep	4.49754	192.4139344207165	0.9998985253105656
a0f66459_4_0133.avi		sleep	4.50464	189.83701743476055	0.999938839237999
a0f66459_4_0134.avi		sleep	4.40181	199.35887064307914	0.9999497119665302
a0f66459_4_0135.avi		sleep	4.36457	205.02401625310654	0.9999529720984832
a0f66459_4_0136.avi		sleep	4.30654	206.65411494922824	0.9999201914834254
a0f66459_4_0137.avi		sleep	4.56315	202.05939702969607	0.9999235724588352
a0f66459_4_0138.avi		sleep	4.37441	216.17865117889636	0.9998729577149656
a0f66459_4_0139.avi		sleep	4.32592	211.626073507577	0.9998745490313242
a0f66459_4_0140.avi		sleep	4.426069999999999	202.0928142285756	0.9998299088719168
a0f66459_4_0141.avi		sleep	4.50789	204.0107568588161	0.9998918868042956
a0f66459_4_0142.avi		sleep	4.61943	161.0257204722393	0.999962007148564
a0f66459_4_0143.avi		sleep	4.76775	163.7392278807026	0.9999512472243298
a0f66459_4_0144.avi		sleep	5.63662	165.60006526263345	0.9999447701170446
a0f66459_4_0145.avi		sleep	4.24149	180.38829416032158	0.9998586367772334
a0f66459_4_0146.avi			5.42	189.68465896070813	0.9766659019930692
a0f66459_4_0147.avi			5.1468300000000005	163.36258176114944	0.9976592982732844
a0f66459_4_0148.avi			5.1757	146.10866164006222	0.9954223111847992
a0f66459_4_0149.avi			5.755730000000001	159.87416153007337	0.9959563903217176
a0f66459_4_0150.avi		talk	6.62971	180.63358772572633	0.9972421026446516
a0f66459_4_0151.avi		talk	5.21082	168.4188871964105	0.9999998856980872
a0f66459_4_0152.avi		talk	4.62361	166.14440742758282	0.9999991692461956
a0f66459_4_0153.avi		talk	5.4408199999999995	155.6651067013319	0.9999975929383196
a0f66459_4_0154.avi			5.27367	158.49649608114518	0.9999814001407542
a0f66459_4_0155.avi			5.2911	172.63233411798458	0.9995560514316779
a0f66459_4_0156.avi			5.14522	173.80783757077347	0.9999349228330164
a0f66459_4_0157.avi			5.43534	172.76839473382782	0.9999053539038684
a0f66459_4_0158.avi			6.34438	160.8230083873793	0.9853407935336266
a0f66459_4_0159.avi			4.58312	176.45587135149552	0.9929726126308741
a0f66459_4_0160.avi			5.94203	182.5061261756293	0.999804552945556
a0f66459_4_0161.avi			5.5546	167.4761950297769	0.999999975751216
a0f66459_4_0162.avi			6.21865	162.54742773801937	0.9999948461041572
a0f66459_4_0163.avi			10.1424	77.37668647032963	0.941556700210364
a0f66459_4_0164.avi			11.8783	44.134506992286155	0.6553863717923211
a0f66459_4_0165.avi			4.775519999999999	65.10105282614036	0.7592024602540582
a0f66459_4_0166.avi			4.48465	63.99347483847482	0.6505147483035615
a0f66459_4_0167.avi		sleep	4.35476	51.542316751676296	0.4205155038925558
a0f66459_4_0168.avi		sleep	5.62378	52.17723518197987	0.407193767890946
a0f66459_4_0169.avi		sleep	4.39151	55.35216075759282	0.5009658786648737
a0f66459_4_0170.avi		sleep	4.50702	57.70180009114528	0.8899897082257028
a0f66459_4_0171.avi		sleep	4.54805	56.62615378552157	0.495294093044355
a0f66459_4_0172.avi		sleep	4.42272	55.504704724207926	0.3997819531488633
a0f66459_4_0173.avi		sleep	4.35433	44.30283428814126	0.4177174793331877
a0f66459_4_0174.avi		sleep	4.5971	53.289188458216714	0.5412493732023885
a0f66459_4_0175.avi		sleep	4.50777	49.77464511593134	0.3994802488486263
a0f66459_4_0176.avi		sleep	4.39445	55.12830800815053	0.3500153852132741
a0f66459_4_0177.avi		sleep	4.43928	55.693778355682994	0.3078515261252452
a0f66459_4_0178.avi		sleep	4.32587	57.34616591401476	0.27935774039076344
a0f66459_4_0179.avi		sleep	4.288869999999999	57.973983566459296	0.2820925686144972
a0f66459_4_0180.avi		sleep	4.39461	58.198806803429854	0.28655848771436354
a0f66459_4_0181.avi		sleep	4.79416	61.29736741744215	0.3185173750211614
a0f66459_4_0182.avi		sleep	4.88706	64.03311670521424	0.3416550368478912
a0f66459_4_0183.avi		sleep	4.66742	58.5924884078384	0.5842932034285598
a0f66459_4_0184.avi		sleep	4.57072	52.94139910183575	0.5473009601942033
a0f66459_4_0185.avi		sleep	4.4901	48.71300168021562	0.3817272016368907
a0f66459_4_0186.avi		sleep	4.64276	77.48267677040046	0.3561738890202764
a0f66459_4_0187.avi		sleep	4.20965	81.99948455978699	0.3575447804830465
a0f66459_4_0188.avi		sleep	4.2523599999999995	88.75697450524696	0.2754078463000245
a0f66459_4_0189.avi			4.2981	99.71567103797844	0.2885623073961673
a0f66459_4_0190.avi			4.29478	110.68027893014929	0.3098550897896391
a0f66459_4_0191.avi			4.27575	88.25234477435484	0.5030125236008977
a0f66459_4_0192.avi			4.29148	63.35106715361926	0.6659408792056604
a0f66459_4_0193.avi			10.2177	47.50610329952923	0.7063722674703065
a0f66459_4_0194.avi			4.13239	48.16872638758371	0.4170780591386956
a0f66459_4_0195.avi		sleep	4.1483300000000005	58.448144385516	0.3184202373283575
a0f66459_4_0196.avi		sleep	4.04915	70.05921504479535	0.3330533382560246
a0f66459_4_0197.avi		sleep	4.0480599999999995	67.26278921620575	0.2684844533451459
a0f66459_4_0198.avi		sleep	4.11969	42.60507589179585	0.27077320561092183
a0f66459_4_0199.avi		sleep	4.0666400000000005	38.301603285731204	0.24113574747123465
a0f66459_4_0200.avi			3.92945	395.6680879420157	0.0036376713642797993
a0f66459_4_0201.avi			3.95781	65.57143750608114	0.06293434687664855
a0f66459_4_0202.avi			3.9781	70.38112345478201	0.05480516576143433
a0f66459_4_0203.avi			3.9389999999999996	64.62788107454514	0.0008295739933689432
a0f66459_4_0204.avi		sleep	4.33216	229.38194144321102	0.011354454255618764
a0f66459_4_0205.avi		sleep	4.83405	652.1980967886758	0.06535369910532461
a0f66459_4_0206.avi		sleep	4.70664	73.43927149481017	0.03783855668443836
a0f66459_4_0207.avi		sleep	4.1447400000000005	54.412499118348286	0.1930705938266357
a0f66459_4_0208.avi		sleep	5.24383	45.844393930937926	0.030788480071469906
a0f66459_4_0209.avi		sleep	5.01624	68.3389963293518	0.3156462564540586
a0f66459_4_0210.avi		sleep	6.0033900000000004	77.45791856857261	0.6347810119255198
a0f66459_4_0211.avi		sleep	4.43321	71.35575966634717	0.6660624920459856
a0f66459_4_0212.avi		sleep	4.61172	82.58128816631782	0.7079076514303336
a0f66459_4_0213.avi		sleep	4.84663	80.50850547080906	0.7533370065011086
a0f66459_4_0214.avi			4.497319999999999	63.82798804072321	0.9116757203606554
a0f66459_4_0215.avi			5.42201	19.82829200310905	0.5929074345920048
a0f66459_4_0216.avi		talk	5.78305	70.6906264805291	0.9641880510231474
a0f66459_4_0217.avi		talk	4.87295	115.43203439582621	0.9999999491678244
a0f66459_4_0218.avi		talk	4.89994	150.5485620151454	0.9999999555241617
a0f66459_4_0219.avi		talk	5.18966	161.25354143218976	0.9990773354287112
a0f66459_4_0220.avi		talk	4.12092	143.86491022097272	0.999999974444808
a0f66459_4_0221.avi		talk	4.3932400000000005	119.41524106193577	0.9999938947727532
a0f66459_4_0222.avi			4.33166	112.91802152950103	0.999999635771432
a0f66459_4_0223.avi			4.57978	93.50924418500372	0.9999913512471352
a0f66459_4_0224.avi			5.12029	101.53056247418594	0.9999991256222795
a0f66459_4_0225.avi			4.479769999999999	110.77596790937856	0.9999999747866402
a0f66459_4_0226.avi			4.61446	111.85491274192684	0.9999851049160109
a0f66459_4_0227.avi			4.456119999999999	90.74137299599106	0.9999999915880764
a0f66459_4_0228.avi			4.21395	114.28562176474807	0.9999999890145028
a0f66459_4_0229.avi			4.1728	126.27255112332027	0.9999999964717448
a0f66459_4_0230.avi			4.07477	118.40467995077726	0.9999999912029623
a0f66459_4_0231.avi			4.07145	119.32601615688513	0.9999999893059972
a0f66459_4_0232.avi			4.0984300000000005	119.84591511855612	0.9999999876752144
a0f66459_4_0233.avi			4.44789	119.53577664039742	0.9999999462571127
a0f66459_4_0234.avi			4.2057	105.72299263634982	0.9996766453547636
a0f66459_4_0235.avi			4.30119	105.91014674187427	0.9999268614056046
a0f66459_4_0236.avi			4.26828	102.02706266084913	0.9999996231718948
a0f66459_4_0237.avi			4.34287	107.61824448116585	0.9999812871595668
a0f66459_4_0238.avi			4.37091	115.33391899585057	0.9999739512831576
a0f66459_4_0239.avi			4.41756	115.51188429898964	0.9918795984618716
a0f66459_4_0240.avi			4.3553	139.47977134325225	1.0
a0f66459_4_0241.avi			4.388240000000001	143.30201011293622	1.0
a0f66459_4_0242.avi			4.4818	144.82633511705245	1.0
a0f66459_4_0243.avi			4.2998400000000006	150.94666619547854	0.999999999977875
a0f66459_4_0244.avi			4.25612	151.02711560130774	1.0
a0f66459_4_0245.avi			4.18547	149.44897779229737	1.0
a0f66459_4_0246.avi		sleep	4.20054	147.73405572432011	1.0
a0f66459_4_0247.avi		sleep	4.23791	138.65868943563595	1.0
a0f66459_4_0248.avi		sleep	4.2661	137.53164501182613	1.0
a0f66459_4_0249.avi		sleep	4.19621	135.9649600346752	1.0
a0f66459_4_0250.avi		sleep	4.0911599999999995	136.5910518585457	1.0
a0f66459_4_0251.avi		sleep	4.21507	138.0242422375311	1.0
a0f66459_4_0252.avi		sleep	4.09331	134.03370016674592	1.0
a0f66459_4_0253.avi		sleep	4.16959	126.97986317134294	1.0
a0f66459_4_0254.avi		sleep	4.19302	135.31441205597216	1.0
a0f66459_4_0255.avi		sleep	4.22995	131.2549520364068	1.0
a0f66459_4_0256.avi		sleep	4.18463	128.6541181632787	1.0
a0f66459_4_0257.avi		sleep	4.23963	126.475951778814	1.0
a0f66459_4_0258.avi		sleep	4.120430000000001	127.61151586879672	1.0
a0f66459_4_0259.avi		sleep	4.18809	131.40922670459707	1.0
a0f66459_4_0260.avi		sleep	4.23792	133.9067901796187	1.0
a0f66459_4_0261.avi		sleep	4.1904699999999995	156.56497636869224	0.9999999999889068
a0f66459_4_0262.avi		sleep	4.170380000000001	162.8829412897797	1.0
a0f66459_4_0263.avi		sleep	4.21474	153.2825761137128	0.9999999994940836
a0f66459_4_0264.avi		sleep	4.16728	150.53112849753347	0.9999999999556388
a0f66459_4_0265.avi		sleep	4.23184	144.70890013790822	0.9999999999340474
a0f66459_4_0266.avi		sleep	4.17822	143.78701085129353	0.9999999998891282
a0f66459_4_0267.avi		sleep	4.2445699999999995	144.90046145746138	0.9999999998242236
a0f66459_4_0268.avi		sleep	4.1858699999999995	143.69339756728218	0.9999999997560822
a0f66459_4_0269.avi			4.20672	142.84706089046603	0.9999999999560072
a0f66459_4_0270.avi			4.12049	143.32211217205403	0.9979458584344284
a0f66459_4_0271.avi			4.23816	138.18142588914122	0.9999999746045374
a0f66459_4_0272.avi			4.31787	142.36995110463047	0.9999999837111476
a0f66459_4_0273.avi			4.47065	113.9469868371833	0.9953739263188578
a0f66459_4_0274.avi			4.55952	125.73700036072658	0.9999999980905444
a0f66459_4_0275.avi			4.4252400000000005	147.68645708142054	0.9999972054091468
a0f66459_4_0276.avi			4.2079699999999995	149.7512519373612	0.9999999936247538
a0f66459_4_0277.avi			4.18234	151.4289413218649	0.9999999999339744
a0f66459_4_0278.avi			4.14505	148.6931299236336	0.999999981772785
a0f66459_4_0279.avi		sleep	4.111000000000001	150.10044777560756	0.9999999122690668
a0f66459_4_0280.avi		sleep	4.18503	154.4592136366252	0.999999885013533
a0f66459_4_0281.avi		sleep	4.13058	183.78720686408883	0.9999999069854272
a0f66459_4_0282.avi		sleep	4.21845	179.19182367235595	0.9999999316901536
a0f66459_4_0283.avi		sleep	4.16006	172.3823561247244	0.9999998469986644
a0f66459_4_0284.avi		sleep	4.12398	158.22358176177352	0.9999999077773056
a0f66459_4_0285.avi		sleep	4.15395	148.45849703194926	0.9999999881109658
a0f66459_4_0286.avi		sleep	4.11407	133.94216455437686	0.9999999631066462
a0f66459_4_0287.avi		sleep	4.12258	155.93502271683647	1.0
a0f66459_4_0288.avi		sleep	4.15132	152.0438923145781	1.0
a0f66459_4_0289.avi		sleep	4.16605	151.21350680467657	1.0
a0f66459_4_0290.avi			4.38108	157.4326229550904	0.9999999907709646
a0f66459_4_0291.avi			4.42696	122.65244659169326	0.9993944309006842
a0f66459_4_0292.avi			4.243869999999999	127.9754823513138	0.9999999997907449
a0f66459_4_0293.avi			4.16615	126.11843870894032	1.0
a0f66459_4_0294.avi			4.3286	128.17319040372723	1.0
a0f66459_4_0295.avi			4.3242199999999995	129.86871647920879	1.0
a0f66459_4_0296.avi		sleep	5.61488	136.66948057322526	0.9999999999444557
a0f66459_4_0297.avi		sleep	4.43341	167.35696558775638	1.0
a0f66459_4_0298.avi		sleep	4.30676	166.46933498904943	1.0
a0f66459_4_0299.avi		sleep	4.39741	165.83025467123855	1.0
a0f66459_4_0300.avi		sleep	4.47612	162.46534098170312	1.0
a0f66459_4_0301.avi		sleep	4.43406	173.4776599620914	1.0
a0f66459_4_0302.avi		sleep	4.38887	180.2878116966721	1.0
a0f66459_4_0303.avi		sleep	4.36768	174.10628442907955	1.0
a0f66459_4_0304.avi		sleep	4.77035	173.3428089847075	1.0
a0f66459_4_0305.avi		sleep	4.43755	164.60387493527574	1.0
a0f66459_4_0306.avi		sleep	4.42105	169.95797163074326	1.0
a0f66459_4_0307.avi		sleep	4.46671	173.20328692048298	1.0
a0f66459_4_0308.avi		sleep	4.51633	181.0118718519725	1.0
a0f66459_4_0309.avi		sleep	4.40367	193.59335381673856	0.9999999948680302
a0f66459_4_0310.avi		sleep	4.54392	197.81289868053017	1.0
a0f66459_4_0311.avi		sleep	4.350219999999999	199.7211043200317	1.0
a0f66459_4_0312.avi		sleep	4.4311300000000005	192.5541693536798	1.0
a0f66459_4_0313.avi		sleep	4.42063	189.7935392732349	1.0
a0f66459_4_0314.avi		sleep	4.4945	184.13123553332932	1.0
a0f66459_4_0315.avi		sleep	4.491219999999999	172.85336641755538	1.0
a0f66459_4_0316.avi		sleep	4.35864	172.42707289956246	1.0
a0f66459_4_0317.avi		sleep	4.43524	168.06398234235937	1.0
a0f66459_4_0318.avi		sleep	4.45595	170.1406459652589	1.0
a0f66459_4_0319.avi		sleep	4.41581	170.5980995469451	1.0
a0f66459_4_0320.avi		sleep	4.473730000000001	170.14650152432887	1.0
a0f66459_4_0321.avi		sleep	4.3663	173.49288098143128	1.0
a0f66459_4_0322.avi		sleep	4.391430000000001	180.02733562215462	1.0
a0f66459_4_0323.avi		sleep	4.525930000000001	182.92762928528853	1.0
a0f66459_4_0324.avi		sleep	4.4051599999999995	176.46401875810247	1.0
a0f66459_4_0325.avi		sleep	4.86613	184.3374109193116	1.0
a0f66459_4_0326.avi		sleep	4.31758	236.71636113738722	1.0
a0f66459_4_0327.avi		sleep	4.42777	237.045705960438	1.0
a0f66459_4_0328.avi		sleep	4.480919999999999	246.07795695142897	1.0
a0f66459_4_0329.avi		sleep	4.62753	252.99066610614574	1.0
a0f66459_4_0330.avi		sleep	4.45562	270.14197973135936	1.0
a0f66459_4_0331.avi		sleep	4.44951	267.71080111735046	1.0
a0f66459_4_0332.avi		sleep	4.42784	261.0890082905979	1.0
a0f66459_4_0333.avi		sleep	4.51923	247.99620730999627	1.0
a0f66459_4_0334.avi		sleep	4.35971	241.47929658874853	1.0
a0f66459_4_0335.avi		sleep	4.5795	234.17399525947602	1.0
a0f66459_4_0336.avi		sleep	4.11632	235.75159850030116	1.0
a0f66459_4_0337.avi		sleep	5.02109	256.82383513544585	0.9999999978700924
a0f66459_4_0338.avi		sleep	4.0963199999999995	266.076755507186	0.9999999992443857
a0f66459_4_0339.avi		sleep	4.12782	278.55569447416167	0.9999999901762716
a0f66459_4_0340.avi		sleep	4.12671	259.8702987520583	0.9999999969136754
a0f66459_4_0341.avi		sleep	4.12019	262.0826883977268	0.9999999980275041
a0f66459_4_0342.avi		sleep	4.07165	254.41095935533409	1.0
a0f66459_4_0343.avi		sleep	4.12589	231.3406717813465	1.0
a0f66459_4_0344.avi		sleep	4.18647	279.8160462629573	1.0
a0f66459_4_0345.avi		sleep	4.07115	285.3664342167558	1.0
a0f66459_4_0346.avi		sleep	4.158530000000001	278.57283710667895	0.9999992186069974
a0f66459_4_0347.avi		sleep	4.08699	284.09846357906787	1.0
a0f66459_4_0348.avi		sleep	4.1657	294.0330309995065	1.0
a0f66459_4_0349.avi		sleep	4.05734	293.4074298654771	1.0
a0f66459_4_0350.avi		sleep	4.11077	281.4635730642736	1.0
a0f66459_4_0351.avi		sleep	4.09131	289.5985019062828	0.9999999999337726
a0f66459_4_0352.avi		sleep	4.15487	291.8866484458642	0.9999999997686541
a0f66459_4_0353.avi		sleep	4.1427	289.98122871610803	0.9999789251243776
a0f66459_4_0354.avi		sleep	4.12756	289.5243819783804	1.0
a0f66459_4_0355.avi			4.33589	293.77484001596537	0.9999996306116224
a0f66459_4_0356.avi			4.386880000000001	286.0768130368514	0.9999989112857502
a0f66459_4_0357.avi			4.5583599999999995	284.3612277739446	0.9968598215867894
a0f66459_4_0358.avi			4.68692	294.1848666040804	0.9925799783882456
a0f66459_4_0359.avi			4.46535	252.8388458214752	0.9989090684276944
a0f66459_4_0360.avi			4.2092	250.12754604347987	0.9999999999659596
a0f66459_4_0361.avi			4.18671	245.13866823650002	1.0
a0f66459_4_0362.avi			5.76593	247.25684669250333	0.9999842753121468
a0f66459_4_0363.avi	private		4.4669	250.72179748786513	0.9999999984193854
a0f66459_4_0364.avi	private		5.70646	187.30778738003318	0.9999999900355129
a0f66459_4_0365.avi	private		5.876	177.92437059289944	0.9999764749788708
a0f66459_4_0366.avi			4.45585	237.83818764329297	1.0
a0f66459_4_0367.avi			5.348990000000001	255.7523594186813	0.9999999915350406
a0f66459_4_0368.avi			4.258030000000001	253.354398101733	0.9999999596011124
a0f66459_4_0369.avi			4.1769	235.0027151176084	0.9999999999889652
a0f66459_4_0370.avi			4.1264199999999995	254.45802621758637	1.0
a0f66459_4_0371.avi			4.22596	265.4793183800053	0.9999999999889684
a0f66459_4_0372.avi			4.233280000000001	255.4281198953523	1.0
a0f66459_4_0373.avi			4.1191	241.6966287616706	1.0
a0f66459_4_0374.avi			4.30112	235.8366038827396	1.0
a0f66459_4_0375.avi			4.0534300000000005	223.90408339755032	1.0
a0f66459_4_0376.avi			4.15698	226.49078973493363	1.0
a0f66459_4_0377.avi		sleep	4.2453	250.96950075414026	1.0
a0f66459_4_0378.avi		sleep	4.08593	251.63437931078332	1.0
a0f66459_4_0379.avi		sleep	4.17811	248.7878936207611	1.0
a0f66459_4_0380.avi		sleep	4.16397	252.52939159305402	1.0
a0f66459_4_0381.avi		sleep	4.25692	252.09011148855197	1.0
a0f66459_4_0382.avi		sleep	4.11903	255.30819100954292	1.0
a0f66459_4_0383.avi		sleep	4.23365	254.2524974235361	1.0
a0f66459_4_0384.avi		sleep	4.1872	253.45556985159172	1.0
a0f66459_4_0385.avi		sleep	4.17422	256.94704656103283	1.0
a0f66459_4_0386.avi		sleep	4.1542900000000005	252.70202002132547	1.0
a0f66459_4_0387.avi		sleep	4.0795900000000005	250.30984944191064	1.0
a0f66459_4_0388.avi		sleep	4.22727	252.72372404116012	1.0
a0f66459_4_0389.avi		sleep	4.09172	249.82204709061008	1.0
a0f66459_4_0390.avi		sleep	4.17164	241.15976172231163	1.0
a0f66459_4_0391.avi		sleep	4.20136	236.73993208514213	1.0
a0f66459_4_0392.avi		sleep	4.21404	233.8683360601117	1.0
a0f66459_4_0393.avi		sleep	4.18405	240.53578738161025	1.0
a0f66459_4_0394.avi		sleep	4.08694	239.5350485100024	1.0
a0f66459_4_0395.avi		sleep	4.21285	248.27418099173516	1.0
a0f66459_4_0396.avi		sleep	4.103190000000001	257.56387658512926	1.0
a0f66459_4_0397.avi		sleep	4.14156	260.28489627621195	1.0
a0f66459_4_0398.avi			4.26716	248.95920408459057	0.9999998631804988
a0f66459_4_0399.avi			4.31798	293.90238973098394	0.9999999837342636
a0f66459_4_0400.avi			4.13654	270.5662071731369	1.0
a0f66459_4_0401.avi			4.17265	259.9297982427762	1.0
a0f66459_4_0402.avi			4.18976	264.4979340479086	1.0
a0f66459_4_0403.avi		sleep	4.16932	261.1436610520319	1.0
a0f66459_4_0404.avi		sleep	4.10496	258.7928683992957	1.0
a0f66459_4_0405.avi		sleep	4.27763	278.42483582771644	1.0
a0f66459_4_0406.avi		sleep	4.01294	272.7486374600494	1.0
a0f66459_4_0407.avi		sleep	4.25778	265.409996903342	1.0
a0f66459_4_0408.avi		sleep	4.16165	308.99459102584535	0.9999999996148504
a0f66459_4_0409.avi		sleep	4.18534	307.0136256342722	1.0
a0f66459_4_0410.avi		sleep	4.05363	311.5503448233451	1.0
a0f66459_4_0411.avi		sleep	4.15605	302.72562474365367	1.0
a0f66459_4_0412.avi		sleep	4.168769999999999	297.54152125087387	0.9999999999228848
a0f66459_4_0413.avi		sleep	4.17114	295.76867005632715	1.0
a0f66459_4_0414.avi		sleep	4.22464	296.8105483027315	1.0
a0f66459_4_0415.avi		sleep	4.134869999999999	302.93532363587525	1.0
a0f66459_4_0416.avi		sleep	4.2104800000000004	311.17570556158216	1.0
a0f66459_4_0417.avi		sleep	4.23926	300.5805838046193	1.0
a0f66459_4_0418.avi		sleep	4.20291	280.8274291454837	1.0
a0f66459_4_0419.avi		sleep	4.17892	279.156371890436	1.0
a0f66459_4_0420.avi		sleep	4.18268	271.33124759541124	1.0
a0f66459_4_0421.avi		sleep	4.19116	263.4275824781387	1.0
a0f66459_4_0422.avi		sleep	4.13457	243.9322451465478	0.9999999992993576
a0f66459_4_0423.avi		sleep	4.16513	237.19045707277982	1.0
a0f66459_4_0424.avi		sleep	4.23766	236.0205547785797	1.0
a0f66459_4_0425.avi		sleep	4.134869999999999	236.52736139759892	1.0
a0f66459_4_0426.avi		sleep	4.203069999999999	245.3579756224565	1.0
a0f66459_4_0427.avi		sleep	4.30468	241.556568272704	1.0
a0f66459_4_0428.avi		sleep	4.25145	260.9119269247135	1.0
a0f66459_4_0429.avi		sleep	4.13324	261.0936957804889	1.0
a0f66459_4_0430.avi		sleep	4.26166	262.3195428952725	1.0
a0f66459_4_0431.avi		sleep	4.10268	265.57405591571097	1.0
a0f66459_4_0432.avi		sleep	4.222659999999999	267.8800168521989	1.0
a0f66459_4_0433.avi		sleep	4.25807	261.82937405145293	1.0
a0f66459_4_0434.avi		sleep	4.07359	253.4562221397715	1.0
a0f66459_4_0435.avi		sleep	4.16004	253.77549651368759	1.0
a0f66459_4_0436.avi		sleep	4.19705	256.465156887606	1.0
a0f66459_4_0437.avi		sleep	4.16512	258.084431129503	1.0
a0f66459_4_0438.avi		sleep	4.14741	250.05657289362412	1.0
a0f66459_4_0439.avi		sleep	4.15592	231.44612653190518	1.0
a0f66459_4_0440.avi		sleep	4.1475800000000005	231.76152670927547	1.0
a0f66459_4_0441.avi		sleep	4.16845	239.20063320686162	0.9999999996695056
a0f66459_4_0442.avi		sleep	4.12711	241.67099965632255	1.0
a0f66459_4_0443.avi		sleep	4.21674	231.814721709856	1.0
a0f66459_4_0444.avi		sleep	4.17741	236.17626402014758	1.0
a0f66459_4_0445.avi		sleep	4.0793	238.8469739308209	1.0
a0f66459_4_0446.avi		sleep	4.14272	240.52851875393384	1.0
a0f66459_4_0447.avi		sleep	4.1307599999999995	241.4552155553157	1.0
a0f66459_4_0448.avi		sleep	4.13475	242.79096033722863	1.0
a0f66459_4_0449.avi		sleep	4.16244	237.9835997132078	1.0
a0f66459_4_0450.avi		sleep	4.19994	241.58150576945368	1.0
a0f66459_4_0451.avi		sleep	4.15359	248.24894585747987	1.0
a0f66459_4_0452.avi		sleep	4.151619999999999	253.04263873315273	1.0
a0f66459_4_0453.avi		sleep	4.17697	250.6165446722506	1.0
a0f66459_4_0454.avi		sleep	4.13655	239.31664214076199	1.0
a0f66459_4_0455.avi		sleep	4.17886	247.43023349125016	1.0
a0f66459_4_0456.avi		sleep	4.19161	243.97531245809296	1.0
a0f66459_4_0457.avi		sleep	4.15625	240.88810779459249	1.0
a0f66459_4_0458.avi		sleep	4.1588400000000005	241.8551279430759	1.0
a0f66459_4_0459.avi		sleep	4.175680000000001	241.3639495558287	1.0
a0f66459_4_0460.avi		sleep	4.13928	246.46413641962863	1.0
a0f66459_4_0461.avi		sleep	4.0618099999999995	224.30970568772815	1.0
a0f66459_4_0462.avi		sleep	4.11174	216.5872593507852	1.0
a0f66459_4_0463.avi		sleep	4.07522	214.1297466178441	1.0
a0f66459_4_0464.avi		sleep	4.13071	217.35097821142162	1.0
