video_filename	blacklist	activity	 motion_score
da3971ee_12_0500.avi		sleep	3.36879
da3971ee_12_0501.avi		sleep	3.2385599999999997
da3971ee_12_0502.avi		sleep	3.4601
da3971ee_12_0503.avi		sleep	3.22738
da3971ee_12_0504.avi		sleep	3.27978
da3971ee_12_0505.avi		sleep	3.3380699999999996
da3971ee_12_0506.avi		sleep	3.2730599999999996
da3971ee_12_0507.avi		sleep	3.2845699999999995
da3971ee_12_0508.avi		sleep	3.28621
da3971ee_12_0509.avi		sleep	3.27776
da3971ee_12_0510.avi		sleep	3.2728200000000003
da3971ee_12_0511.avi		sleep	3.29406
da3971ee_12_0512.avi		sleep	3.2778099999999997
da3971ee_12_0513.avi		sleep	3.32715
da3971ee_12_0514.avi		sleep	3.2422
da3971ee_12_0515.avi		sleep	3.3725699999999996
da3971ee_12_0516.avi		sleep	3.19233
da3971ee_12_0517.avi		sleep	3.4376
da3971ee_12_0518.avi		sleep	3.20306
da3971ee_12_0519.avi		sleep	3.31799
da3971ee_12_0520.avi		sleep	3.32027
da3971ee_12_0521.avi		sleep	3.2876300000000005
da3971ee_12_0522.avi		sleep	3.35828
da3971ee_12_0523.avi		sleep	3.2518599999999998
da3971ee_12_0524.avi		sleep	3.3942300000000003
da3971ee_12_0525.avi		sleep	3.24594
da3971ee_12_0526.avi		sleep	3.5811
da3971ee_12_0527.avi		sleep	3.17407
da3971ee_12_0528.avi		sleep	3.17525
da3971ee_12_0529.avi		sleep	3.3364800000000003
da3971ee_12_0530.avi		sleep	3.2902699999999996
da3971ee_12_0531.avi		sleep	3.3111300000000004
da3971ee_12_0532.avi		sleep	3.28985
da3971ee_12_0533.avi		sleep	3.31587
da3971ee_12_0534.avi		sleep	3.3160300000000005
da3971ee_12_0535.avi		sleep	3.2893199999999996
da3971ee_12_0536.avi		sleep	3.3371800000000005
da3971ee_12_0537.avi		sleep	3.2827599999999997
da3971ee_12_0538.avi		sleep	3.33661
da3971ee_12_0539.avi		sleep	3.2673799999999997
da3971ee_12_0540.avi		sleep	3.34378
da3971ee_12_0541.avi		sleep	3.26105
da3971ee_12_0542.avi		sleep	3.35072
da3971ee_12_0543.avi		sleep	3.25958
da3971ee_12_0544.avi			3.32564
da3971ee_12_0545.avi			3.8759900000000003
da3971ee_12_0546.avi			3.6551199999999997
da3971ee_12_0547.avi			3.58949
da3971ee_12_0548.avi			3.74399
da3971ee_12_0549.avi			3.74365
da3971ee_12_0550.avi			3.02108
da3971ee_12_0551.avi			3.78223
da3971ee_12_0552.avi			4.986280000000001
da3971ee_12_0553.avi			5.89814
da3971ee_12_0554.avi			4.55091
da3971ee_12_0555.avi			4.24107
da3971ee_12_0556.avi			3.72773
da3971ee_12_0557.avi			3.63901
da3971ee_12_0558.avi			3.75996
da3971ee_12_0559.avi			3.6802300000000003
da3971ee_12_0560.avi			3.64261
da3971ee_12_0561.avi			3.6942699999999995
da3971ee_12_0562.avi			3.67809
da3971ee_12_0563.avi			3.64236
da3971ee_12_0564.avi			3.7981599999999998
da3971ee_12_0565.avi			4.129230000000001
da3971ee_12_0566.avi			3.7232800000000004
da3971ee_12_0567.avi			3.7621800000000003
da3971ee_12_0568.avi			3.8616300000000003
da3971ee_12_0569.avi			4.11555
da3971ee_12_0570.avi			4.6573400000000005
da3971ee_12_0571.avi			4.15736
da3971ee_12_0572.avi			3.7506800000000005
da3971ee_12_0573.avi			4.15448
da3971ee_12_0574.avi			5.0824
da3971ee_12_0575.avi			3.3954199999999997
da3971ee_12_0576.avi			3.3958800000000005
da3971ee_12_0577.avi			3.31457
da3971ee_12_0578.avi			3.58944
da3971ee_12_0579.avi			3.4118800000000005
da3971ee_12_0580.avi			3.46553
da3971ee_12_0581.avi			3.4856
da3971ee_12_0582.avi			3.48325
da3971ee_12_0583.avi			3.4134599999999997
da3971ee_12_0584.avi			3.4319900000000003
da3971ee_12_0585.avi			3.48924
da3971ee_12_0586.avi			3.38365
da3971ee_12_0587.avi		sleep	3.69086
da3971ee_12_0588.avi		sleep	3.04457
da3971ee_12_0589.avi		sleep	3.06794
da3971ee_12_0590.avi		sleep	3.0802
da3971ee_12_0591.avi		sleep	3.03763
da3971ee_12_0592.avi		sleep	3.1089599999999997
da3971ee_12_0593.avi		sleep	3.0385299999999997
da3971ee_12_0594.avi		sleep	3.04645
da3971ee_12_0595.avi		sleep	3.0678400000000003
da3971ee_12_0596.avi		sleep	3.2284
da3971ee_12_0597.avi		sleep	3.17555
da3971ee_12_0598.avi		sleep	3.4043900000000002
da3971ee_12_0599.avi		sleep	3.04812
da3971ee_12_0600.avi		sleep	2.99904
da3971ee_12_0601.avi		sleep	3.03588
da3971ee_12_0602.avi		sleep	3.03037
da3971ee_12_0603.avi		sleep	3.022
da3971ee_12_0604.avi		sleep	3.03363
da3971ee_12_0605.avi		sleep	3.03747
da3971ee_12_0606.avi		sleep	2.9866
da3971ee_12_0607.avi		sleep	3.05497
da3971ee_12_0608.avi		sleep	3.0243900000000004
da3971ee_12_0609.avi		sleep	3.02555
da3971ee_12_0610.avi		sleep	2.93834
da3971ee_12_0611.avi		sleep	3.02572
da3971ee_12_0612.avi		sleep	3.0455099999999997
da3971ee_12_0613.avi		sleep	3.01534
da3971ee_12_0614.avi		sleep	3.0197
da3971ee_12_0615.avi		sleep	3.04282
da3971ee_12_0616.avi		sleep	3.03389
da3971ee_12_0617.avi		sleep	3.0533
da3971ee_12_0618.avi		sleep	3.04065
da3971ee_12_0619.avi		sleep	3.08385
da3971ee_12_0620.avi		sleep	3.0554799999999998
da3971ee_12_0621.avi		sleep	3.0143400000000002
da3971ee_12_0622.avi		sleep	3.03137
da3971ee_12_0623.avi		sleep	3.04378
da3971ee_12_0624.avi		sleep	2.9973799999999997
da3971ee_12_0625.avi		sleep	3.02399
da3971ee_12_0626.avi		sleep	3.03177
da3971ee_12_0627.avi		sleep	2.99126
da3971ee_12_0628.avi		sleep	3.00311
da3971ee_12_0629.avi			3.0129
da3971ee_12_0630.avi			3.67045
da3971ee_12_0631.avi			3.16627
da3971ee_12_0632.avi			3.20034
da3971ee_12_0633.avi			3.24702
da3971ee_12_0634.avi			3.1928099999999997
da3971ee_12_0635.avi			3.23642
da3971ee_12_0636.avi			4.8255
da3971ee_12_0637.avi			4.67223
da3971ee_12_0638.avi			4.2683
da3971ee_12_0639.avi			4.25177
da3971ee_12_0640.avi			4.03766
da3971ee_12_0641.avi			5.74005
da3971ee_12_0642.avi			4.30474
da3971ee_12_0643.avi			3.66391
da3971ee_12_0644.avi			3.7408699999999997
da3971ee_12_0645.avi			3.70203
da3971ee_12_0646.avi			5.282430000000001
da3971ee_12_0647.avi			4.03124
da3971ee_12_0648.avi			4.04026
da3971ee_12_0649.avi			4.13096
da3971ee_12_0650.avi			4.04408
da3971ee_12_0651.avi			4.02872
da3971ee_12_0652.avi			4.00951
da3971ee_12_0653.avi			4.0176300000000005
da3971ee_12_0654.avi			5.06427
da3971ee_12_0655.avi			4.4164
da3971ee_12_0656.avi			4.3834
da3971ee_12_0657.avi			4.3986
da3971ee_12_0658.avi			4.5050300000000005
da3971ee_12_0659.avi			4.91705
da3971ee_12_0660.avi			3.93131
da3971ee_12_0661.avi			4.02025
da3971ee_12_0662.avi			3.90507
da3971ee_12_0663.avi		sleep	3.94885
da3971ee_12_0664.avi		sleep	3.9712
da3971ee_12_0665.avi		sleep	3.9769099999999997
da3971ee_12_0666.avi		sleep	4.00956
da3971ee_12_0667.avi		sleep	3.95304
da3971ee_12_0668.avi		sleep	3.96901
da3971ee_12_0669.avi		sleep	3.89515
da3971ee_12_0670.avi		sleep	3.8179
da3971ee_12_0671.avi		sleep	3.8259199999999995
da3971ee_12_0672.avi		sleep	3.9657199999999997
da3971ee_12_0673.avi		sleep	4.0282
da3971ee_12_0674.avi		sleep	4.0273900000000005
da3971ee_12_0675.avi			3.97926
da3971ee_12_0676.avi			6.0506
da3971ee_12_0677.avi			3.8380699999999996
da3971ee_12_0678.avi			3.66535
da3971ee_12_0679.avi			3.7435099999999997
da3971ee_12_0680.avi		sleep	3.73702
da3971ee_12_0681.avi		sleep	3.70741
da3971ee_12_0682.avi		sleep	3.6511400000000003
da3971ee_12_0683.avi			0.9685040000000001
da3971ee_13_0000.avi		sleep	3.71049
da3971ee_13_0001.avi		sleep	3.3783300000000005
da3971ee_13_0002.avi		sleep	3.2907300000000004
da3971ee_13_0003.avi		sleep	3.32765
da3971ee_13_0004.avi		sleep	3.25579
da3971ee_13_0005.avi		sleep	3.37194
da3971ee_13_0006.avi			3.60754
da3971ee_13_0007.avi			3.30533
da3971ee_13_0008.avi			3.7566800000000002
da3971ee_13_0009.avi			4.30131
da3971ee_13_0010.avi		sleep	3.5245699999999998
da3971ee_13_0011.avi		sleep	3.64319
da3971ee_13_0012.avi		sleep	3.58791
da3971ee_13_0013.avi		sleep	3.65161
da3971ee_13_0014.avi		sleep	3.8767199999999997
da3971ee_13_0015.avi		sleep	3.9104900000000002
da3971ee_13_0016.avi		sleep	3.90455
da3971ee_13_0017.avi		sleep	3.87693
da3971ee_13_0018.avi		sleep	3.9015199999999997
da3971ee_13_0019.avi		sleep	3.91033
da3971ee_13_0020.avi		sleep	3.9176300000000004
da3971ee_13_0021.avi		sleep	3.88596
da3971ee_13_0022.avi		sleep	3.8981199999999996
da3971ee_13_0023.avi		sleep	3.9698800000000003
da3971ee_13_0024.avi		sleep	3.9441800000000002
da3971ee_13_0025.avi		sleep	3.9183800000000004
da3971ee_13_0026.avi		sleep	3.94496
da3971ee_13_0027.avi		sleep	3.8373800000000005
da3971ee_13_0028.avi		sleep	3.91145
da3971ee_13_0029.avi		sleep	3.83923
da3971ee_13_0030.avi		sleep	3.7968900000000003
da3971ee_13_0031.avi		sleep	3.79465
da3971ee_13_0032.avi		sleep	3.7576
da3971ee_13_0033.avi		sleep	3.79074
da3971ee_13_0034.avi		sleep	3.97902
da3971ee_13_0035.avi		sleep	3.95413
da3971ee_13_0036.avi		sleep	3.93109
da3971ee_13_0037.avi		sleep	3.96045
da3971ee_13_0038.avi		sleep	3.9706699999999997
da3971ee_13_0039.avi			4.0084599999999995
da3971ee_13_0040.avi			5.847580000000001
da3971ee_13_0041.avi			4.80419
da3971ee_13_0042.avi			4.56773
da3971ee_13_0043.avi			4.9046199999999995
da3971ee_13_0044.avi			5.59598
da3971ee_13_0045.avi			4.76501
da3971ee_13_0046.avi			4.37672
da3971ee_13_0047.avi			4.55599
da3971ee_13_0048.avi			4.2899400000000005
da3971ee_13_0049.avi			4.19476
da3971ee_13_0050.avi			4.237430000000001
da3971ee_13_0051.avi			4.62059
da3971ee_13_0052.avi			4.22559
da3971ee_13_0053.avi			4.26579
da3971ee_13_0054.avi			4.2784699999999996
da3971ee_13_0055.avi			4.3192699999999995
da3971ee_13_0056.avi			4.38753
da3971ee_13_0057.avi			4.25249
da3971ee_13_0058.avi			4.23618
da3971ee_13_0059.avi			4.35134
da3971ee_13_0060.avi			4.240880000000001
da3971ee_13_0061.avi			4.31005
da3971ee_13_0062.avi		sleep	4.33483
da3971ee_13_0063.avi		sleep	4.36517
da3971ee_13_0064.avi		sleep	4.4032599999999995
da3971ee_13_0065.avi		sleep	4.35277
da3971ee_13_0066.avi		sleep	4.30649
da3971ee_13_0067.avi		sleep	4.3167
da3971ee_13_0068.avi			5.209890000000001
da3971ee_13_0069.avi			6.34808
da3971ee_13_0070.avi			5.617369999999999
da3971ee_13_0071.avi			8.409889999999999
da3971ee_13_0072.avi			5.0083
da3971ee_13_0073.avi			3.4612199999999995
da3971ee_13_0074.avi			3.13673
da3971ee_1_0000.avi			2.57577
da3971ee_2_0000.avi			0.234418
da3971ee_2_0001.avi			1.39866
da3971ee_2_0002.avi			5.4755
da3971ee_2_0003.avi			6.47695
da3971ee_2_0004.avi			6.3841
da3971ee_2_0005.avi			5.33063
da3971ee_2_0006.avi			5.317069999999999
da3971ee_2_0007.avi			5.3015099999999995
da3971ee_2_0008.avi			5.3423
da3971ee_2_0009.avi			5.293880000000001
da3971ee_2_0010.avi			5.41169
da3971ee_2_0011.avi			5.46437
da3971ee_2_0012.avi			5.22283
da3971ee_2_0013.avi			5.34366
da3971ee_2_0014.avi			5.41108
da3971ee_2_0015.avi			5.4009599999999995
da3971ee_2_0016.avi			5.30439
da3971ee_2_0017.avi			5.37885
da3971ee_2_0018.avi			5.25598
da3971ee_2_0019.avi			5.478269999999999
da3971ee_2_0020.avi			6.2468900000000005
da3971ee_2_0021.avi			5.46382
da3971ee_2_0022.avi			5.69984
da3971ee_2_0023.avi			5.39644
da3971ee_2_0024.avi			5.30567
da3971ee_2_0025.avi			5.63582
da3971ee_2_0026.avi			4.55004
da3971ee_2_0027.avi			5.32567
da3971ee_2_0028.avi			5.19838
da3971ee_2_0029.avi			5.22284
da3971ee_2_0030.avi			5.42685
da3971ee_2_0031.avi			5.59122
da3971ee_2_0032.avi			5.54685
da3971ee_2_0033.avi			5.45985
da3971ee_2_0034.avi			6.22072
da3971ee_2_0035.avi			8.502180000000001
da3971ee_2_0036.avi			6.24051
da3971ee_2_0037.avi			8.0889
da3971ee_2_0038.avi			6.793089999999999
da3971ee_2_0039.avi			6.43954
da3971ee_2_0040.avi			6.04967
da3971ee_2_0041.avi			6.4891
da3971ee_2_0042.avi			5.45177
da3971ee_2_0043.avi			5.99465
da3971ee_2_0044.avi		talk	6.29574
da3971ee_2_0045.avi		talk	6.03615
da3971ee_2_0046.avi		talk	5.81268
da3971ee_2_0047.avi		talk	5.8558900000000005
da3971ee_2_0048.avi		talk	6.02147
da3971ee_2_0049.avi		talk	7.28879
da3971ee_2_0050.avi		talk	7.8736
da3971ee_2_0051.avi		talk	7.92727
da3971ee_2_0052.avi			5.650919999999999
da3971ee_2_0053.avi			5.95383
da3971ee_2_0054.avi			6.12674
da3971ee_2_0055.avi			6.1528599999999996
da3971ee_2_0056.avi			5.768730000000001
da3971ee_2_0057.avi			5.69332
da3971ee_2_0058.avi			6.01107
da3971ee_2_0059.avi			5.78631
da3971ee_2_0060.avi			5.6488
da3971ee_2_0061.avi			5.69204
da3971ee_2_0062.avi			5.70259
da3971ee_2_0063.avi			5.7926
da3971ee_2_0064.avi			5.99763
da3971ee_2_0065.avi			5.51923
da3971ee_2_0066.avi			5.75549
da3971ee_2_0067.avi			5.7839599999999995
da3971ee_2_0068.avi			6.01687
da3971ee_2_0069.avi			5.63791
da3971ee_2_0070.avi			5.98096
da3971ee_2_0071.avi			7.70499
da3971ee_2_0072.avi			6.27736
da3971ee_2_0073.avi			5.66334
da3971ee_2_0074.avi			5.57996
da3971ee_2_0075.avi			5.552969999999999
da3971ee_2_0076.avi			5.52513
da3971ee_2_0077.avi			5.54119
da3971ee_2_0078.avi			5.70611
da3971ee_2_0079.avi			5.61354
da3971ee_2_0080.avi			5.75001
da3971ee_2_0081.avi			5.81431
da3971ee_2_0082.avi			5.25399
da3971ee_2_0083.avi			5.5823
da3971ee_2_0084.avi			5.960719999999999
da3971ee_2_0085.avi		sleep	5.81442
da3971ee_2_0086.avi		sleep	5.23532
da3971ee_2_0087.avi		sleep	5.6767
da3971ee_2_0088.avi		sleep	5.5226
da3971ee_2_0089.avi			5.7115599999999995
da3971ee_2_0090.avi			5.42735
da3971ee_2_0091.avi			5.53011
da3971ee_2_0092.avi			5.78744
da3971ee_2_0093.avi			5.422540000000001
da3971ee_2_0094.avi			5.5423800000000005
da3971ee_2_0095.avi			5.48434
da3971ee_2_0096.avi			6.03791
da3971ee_2_0097.avi			5.459919999999999
da3971ee_2_0098.avi			5.598409999999999
da3971ee_2_0099.avi			5.59816
da3971ee_2_0100.avi			5.19576
da3971ee_2_0101.avi			5.5223
da3971ee_2_0102.avi			5.92556
da3971ee_2_0103.avi			6.83938
da3971ee_2_0104.avi			6.44574
da3971ee_2_0105.avi			7.4313899999999995
da3971ee_2_0106.avi			6.38364
da3971ee_2_0107.avi			6.80802
da3971ee_2_0108.avi			6.82725
da3971ee_2_0109.avi			6.59549
da3971ee_2_0110.avi			5.85679
da3971ee_2_0111.avi			6.58282
da3971ee_2_0112.avi			6.36074
da3971ee_2_0113.avi			6.01004
da3971ee_2_0114.avi			6.022819999999999
da3971ee_2_0115.avi			5.51979
da3971ee_2_0116.avi			5.84331
da3971ee_2_0117.avi			6.685339999999999
da3971ee_2_0118.avi			6.19917
da3971ee_2_0119.avi			5.78431
da3971ee_2_0120.avi			5.81121
da3971ee_2_0121.avi			5.83418
da3971ee_2_0122.avi			5.7234
da3971ee_2_0123.avi		sleep	5.74965
da3971ee_2_0124.avi		sleep	5.9032
da3971ee_2_0125.avi		sleep	5.78538
da3971ee_2_0126.avi		sleep	5.7044
da3971ee_2_0127.avi		sleep	5.85481
da3971ee_2_0128.avi		sleep	5.76026
da3971ee_2_0129.avi		sleep	5.77184
da3971ee_2_0130.avi		sleep	5.85144
da3971ee_2_0131.avi			5.8356
da3971ee_2_0132.avi			5.98102
da3971ee_2_0133.avi			5.53806
da3971ee_2_0134.avi			5.71873
da3971ee_2_0135.avi			5.77877
da3971ee_2_0136.avi			5.81044
da3971ee_2_0137.avi			6.816669999999999
da3971ee_2_0138.avi			6.741969999999999
da3971ee_2_0139.avi			5.54981
da3971ee_2_0140.avi			5.747269999999999
da3971ee_2_0141.avi			5.74144
da3971ee_2_0142.avi			5.45601
da3971ee_2_0143.avi			5.60623
da3971ee_2_0144.avi			5.82819
da3971ee_2_0145.avi			5.89246
da3971ee_2_0146.avi			5.69836
da3971ee_2_0147.avi			7.04122
da3971ee_2_0148.avi			4.56984
da3971ee_2_0149.avi			5.8302
da3971ee_2_0150.avi			5.9365
da3971ee_2_0151.avi			5.7127099999999995
da3971ee_2_0152.avi			5.67339
da3971ee_2_0153.avi			6.12669
da3971ee_2_0154.avi			5.44163
da3971ee_2_0155.avi			7.87476
da3971ee_2_0156.avi			4.4532099999999994
da3971ee_2_0157.avi			6.50855
da3971ee_2_0158.avi			7.19227
da3971ee_2_0159.avi			5.64737
da3971ee_2_0160.avi			5.89401
da3971ee_2_0161.avi			5.67138
da3971ee_2_0162.avi			5.70573
da3971ee_2_0163.avi			5.6963
da3971ee_2_0164.avi			5.87625
da3971ee_2_0165.avi			5.94516
da3971ee_2_0166.avi			6.38488
da3971ee_2_0167.avi			5.54517
da3971ee_2_0168.avi			5.9846900000000005
da3971ee_2_0169.avi			6.0429699999999995
da3971ee_2_0170.avi			5.96207
da3971ee_2_0171.avi			5.463019999999999
da3971ee_2_0172.avi			5.6344
da3971ee_2_0173.avi			5.76775
da3971ee_2_0174.avi			5.7626
da3971ee_2_0175.avi		sleep	5.53231
da3971ee_2_0176.avi		sleep	5.44433
da3971ee_2_0177.avi		sleep	5.69083
da3971ee_2_0178.avi		sleep	5.31785
da3971ee_2_0179.avi		sleep	5.53808
da3971ee_2_0180.avi			6.025440000000001
da3971ee_2_0181.avi			5.8432
da3971ee_2_0182.avi			5.62285
da3971ee_2_0183.avi			5.59576
da3971ee_2_0184.avi			5.6119900000000005
da3971ee_2_0185.avi			5.989809999999999
da3971ee_2_0186.avi			5.56968
da3971ee_2_0187.avi			5.56003
da3971ee_2_0188.avi			5.62007
da3971ee_2_0189.avi			5.853269999999999
da3971ee_2_0190.avi			5.22729
da3971ee_2_0191.avi			5.79352
da3971ee_2_0192.avi		sleep	5.21612
da3971ee_2_0193.avi		sleep	5.81395
da3971ee_2_0194.avi		sleep	5.21128
da3971ee_2_0195.avi		sleep	5.81025
da3971ee_2_0196.avi		sleep	5.22444
da3971ee_2_0197.avi		sleep	5.51342
da3971ee_2_0198.avi		sleep	5.5132
da3971ee_2_0199.avi		sleep	5.53494
da3971ee_2_0200.avi		sleep	5.52768
da3971ee_2_0201.avi		sleep	5.52148
da3971ee_2_0202.avi			5.532430000000001
da3971ee_2_0203.avi			5.67239
da3971ee_2_0204.avi			5.51565
da3971ee_2_0205.avi			5.589840000000001
da3971ee_2_0206.avi			5.61395
da3971ee_2_0207.avi			5.468380000000001
da3971ee_2_0208.avi			5.53458
da3971ee_2_0209.avi			5.55152
da3971ee_2_0210.avi			5.630730000000001
da3971ee_2_0211.avi			5.6692800000000005
da3971ee_2_0212.avi			5.89909
da3971ee_2_0213.avi			7.0263100000000005
da3971ee_2_0214.avi			6.5785
da3971ee_2_0215.avi			6.82763
da3971ee_2_0216.avi			6.151
da3971ee_2_0217.avi			6.03923
da3971ee_2_0218.avi			5.86605
da3971ee_2_0219.avi		sleep	5.57114
da3971ee_2_0220.avi		sleep	5.92856
da3971ee_2_0221.avi		sleep	5.27377
da3971ee_2_0222.avi		sleep	5.63241
da3971ee_2_0223.avi		sleep	5.64802
da3971ee_2_0224.avi		sleep	5.60276
da3971ee_2_0225.avi		talk	5.70308
da3971ee_2_0226.avi		talk	5.741969999999999
da3971ee_2_0227.avi		talk	6.01757
da3971ee_2_0228.avi		talk	5.85669
da3971ee_2_0229.avi			5.79343
da3971ee_2_0230.avi			5.68717
da3971ee_2_0231.avi			5.39391
da3971ee_2_0232.avi			5.37639
da3971ee_2_0233.avi			5.5130099999999995
da3971ee_2_0234.avi			5.45673
da3971ee_2_0235.avi			5.46559
da3971ee_2_0236.avi			5.84944
da3971ee_2_0237.avi			5.48526
da3971ee_2_0238.avi			5.63574
da3971ee_2_0239.avi			5.6765
da3971ee_2_0240.avi			5.4989
da3971ee_2_0241.avi			5.61158
da3971ee_2_0242.avi			5.87303
da3971ee_2_0243.avi			6.7641100000000005
da3971ee_2_0244.avi			6.6756
da3971ee_2_0245.avi			5.62171
da3971ee_2_0246.avi			5.6948
da3971ee_2_0247.avi			7.956169999999999
da3971ee_2_0248.avi			5.4186
da3971ee_2_0249.avi			6.2106900000000005
da3971ee_2_0250.avi			6.08948
da3971ee_2_0251.avi			6.05002
da3971ee_2_0252.avi			5.81236
da3971ee_2_0253.avi			5.57662
da3971ee_2_0254.avi		sleep	5.92298
da3971ee_2_0255.avi		sleep	5.174919999999999
da3971ee_2_0256.avi		sleep	5.56111
da3971ee_2_0257.avi		sleep	5.54801
da3971ee_2_0258.avi		sleep	5.756390000000001
da3971ee_2_0259.avi		sleep	5.34488
da3971ee_2_0260.avi		sleep	5.68478
da3971ee_2_0261.avi		sleep	5.495419999999999
da3971ee_2_0262.avi		sleep	5.437819999999999
da3971ee_2_0263.avi		sleep	9.61614
da3971ee_2_0264.avi		sleep	5.8406400000000005
da3971ee_2_0265.avi		sleep	5.30809
da3971ee_2_0266.avi			5.65437
da3971ee_2_0267.avi			5.58856
da3971ee_2_0268.avi			5.9761
da3971ee_2_0269.avi			5.67085
da3971ee_2_0270.avi			6.459630000000001
da3971ee_2_0271.avi			5.2575400000000005
da3971ee_2_0272.avi			4.698180000000001
da3971ee_2_0273.avi			4.94854
da3971ee_2_0274.avi			5.01195
da3971ee_2_0275.avi			5.69707
da3971ee_2_0276.avi			4.88641
da3971ee_2_0277.avi			4.8964099999999995
da3971ee_2_0278.avi			5.222119999999999
da3971ee_2_0279.avi			5.049930000000001
da3971ee_2_0280.avi			5.01462
da3971ee_2_0281.avi			4.90187
da3971ee_2_0282.avi			5.78883
da3971ee_2_0283.avi			6.955139999999999
da3971ee_2_0284.avi			4.5636
da3971ee_2_0285.avi			5.47513
da3971ee_2_0286.avi			4.32149
da3971ee_2_0287.avi			4.937180000000001
da3971ee_2_0288.avi			5.40204
da3971ee_2_0289.avi			5.39685
da3971ee_2_0290.avi			6.37565
da3971ee_2_0291.avi			5.96039
da3971ee_2_0292.avi			5.28043
da3971ee_2_0293.avi			4.61181
da3971ee_2_0294.avi			4.53624
da3971ee_2_0295.avi			4.5613
da3971ee_2_0296.avi			5.0315900000000005
da3971ee_2_0297.avi			4.33346
da3971ee_2_0298.avi			4.53535
da3971ee_2_0299.avi			4.62395
da3971ee_2_0300.avi			4.89286
da3971ee_2_0301.avi			4.71126
da3971ee_2_0302.avi			7.30997
da3971ee_2_0303.avi			6.848389999999999
da3971ee_2_0304.avi			5.3533800000000005
da3971ee_2_0305.avi			5.2198
da3971ee_2_0306.avi			4.77045
da3971ee_2_0307.avi			4.96701
da3971ee_2_0308.avi			4.93724
da3971ee_2_0309.avi			5.05462
da3971ee_2_0310.avi			6.17905
da3971ee_2_0311.avi			5.8731599999999995
da3971ee_2_0312.avi			5.62796
da3971ee_2_0313.avi			5.31208
da3971ee_2_0314.avi			5.25599
da3971ee_2_0315.avi			5.40128
da3971ee_2_0316.avi			4.86036
da3971ee_2_0317.avi			4.51055
da3971ee_2_0318.avi			4.94878
da3971ee_2_0319.avi			4.78027
da3971ee_2_0320.avi			4.93878
da3971ee_2_0321.avi			5.176830000000001
da3971ee_2_0322.avi			4.84101
da3971ee_2_0323.avi			4.94865
da3971ee_2_0324.avi			5.23379
da3971ee_2_0325.avi			4.814369999999999
da3971ee_2_0326.avi			4.94073
da3971ee_2_0327.avi			5.0326900000000006
da3971ee_2_0328.avi			5.04804
da3971ee_2_0329.avi			4.86029
da3971ee_2_0330.avi			5.20298
da3971ee_2_0331.avi			6.18309
da3971ee_2_0332.avi			4.8166
da3971ee_2_0333.avi			5.53831
da3971ee_2_0334.avi			4.91476
da3971ee_2_0335.avi			5.01282
da3971ee_2_0336.avi			5.66177
da3971ee_2_0337.avi			5.062819999999999
da3971ee_2_0338.avi			5.22837
da3971ee_2_0339.avi			5.98146
da3971ee_2_0340.avi			5.185969999999999
da3971ee_2_0341.avi			5.43945
da3971ee_2_0342.avi			5.50368
da3971ee_2_0343.avi			5.41151
da3971ee_2_0344.avi			5.2737
da3971ee_2_0345.avi			5.6176
da3971ee_2_0346.avi			7.231960000000001
da3971ee_2_0347.avi			5.92099
da3971ee_2_0348.avi			6.0159
da3971ee_2_0349.avi			5.00409
da3971ee_2_0350.avi			4.99795
da3971ee_2_0351.avi			5.71925
da3971ee_2_0352.avi			7.187360000000001
da3971ee_2_0353.avi			5.06272
da3971ee_2_0354.avi			5.16033
da3971ee_2_0355.avi			5.45285
da3971ee_2_0356.avi			5.54588
da3971ee_2_0357.avi			5.31719
da3971ee_2_0358.avi			6.0254199999999996
da3971ee_2_0359.avi			6.12449
da3971ee_2_0360.avi			5.753369999999999
da3971ee_2_0361.avi			5.37038
da3971ee_2_0362.avi			4.94528
da3971ee_2_0363.avi			5.69754
da3971ee_2_0364.avi			5.09569
da3971ee_2_0365.avi			5.54934
da3971ee_2_0366.avi			5.26061
da3971ee_2_0367.avi			5.492380000000001
da3971ee_2_0368.avi			5.7474
da3971ee_2_0369.avi			5.76389
da3971ee_2_0370.avi			5.779
da3971ee_2_0371.avi			5.41679
da3971ee_2_0372.avi			5.76192
da3971ee_2_0373.avi			5.51018
da3971ee_2_0374.avi			5.66065
da3971ee_2_0375.avi			5.83737
da3971ee_2_0376.avi			5.91476
da3971ee_2_0377.avi			5.178730000000001
da3971ee_2_0378.avi			6.1178099999999995
da3971ee_2_0379.avi			6.36857
da3971ee_2_0380.avi			5.5761400000000005
da3971ee_2_0381.avi			5.65756
da3971ee_2_0382.avi			5.96986
da3971ee_2_0383.avi			7.417999999999999
da3971ee_2_0384.avi			4.10273
da3971ee_2_0385.avi			4.2572
da3971ee_2_0386.avi			4.3456
da3971ee_2_0387.avi			4.51711
da3971ee_2_0388.avi			5.0075199999999995
da3971ee_2_0389.avi			4.61688
da3971ee_2_0390.avi			5.57275
da3971ee_2_0391.avi			4.2392
da3971ee_2_0392.avi			4.0751
da3971ee_2_0393.avi			4.06815
da3971ee_2_0394.avi			4.11906
da3971ee_2_0395.avi			4.04751
da3971ee_2_0396.avi			4.1633
da3971ee_2_0397.avi			5.37518
da3971ee_2_0398.avi			4.78025
da3971ee_2_0399.avi			5.54143
da3971ee_2_0400.avi			5.2696
da3971ee_2_0401.avi			3.6165800000000004
da3971ee_2_0402.avi			3.45684
